タカブル	五段・ラ行		高ぶる	1
タカブル	五段・ラ行		昂ぶる	0
タカマル	五段・ラ行		高まる	1
タカメル	一段		高める	1
タカル	五段・ラ行		たかる	1
タカル	五段・ラ行		タカる	1
タカル	五段・ラ行		集る	0
タガウ	五段・ワ行促音便		たがう	1
タガウ	五段・ワ行促音便		違う	0
タガエル	一段		違える	0
タガエル	一段		たがえる	1
タガヤス	五段・サ行		耕す	1
タキアガル	五段・ラ行		炊き上がる	1
タキアゲル	一段		炊き上げる	1
タキアゲル	一段		焚き上げる	0
タキアワセル	一段		炊き合わせる	1
タキコム	五段・マ行		炊き込む	1
タキシメル	一段		焚きしめる	0
タキシメル	一段		焚き染める	0
タキシメル	一段		たきしめる	1
タキダス	五段・サ行		炊き出す	1
タキツケル	一段		焚きつける	0
タキツケル	一段		たきつける	1
タキツケル	一段		焚き付ける	0
タキワケル	一段		炊き分ける	1
タギリタツ	五段・タ行		たぎり立つ	1
タギリタツ	五段・タ行		滾り立つ	0
タギル	五段・ラ行		たぎる	1
タギル	五段・ラ行		滾る	0
タク	五段・カ行イ音便	1	炊く	1
タク	五段・カ行イ音便	2	焚く	0
タク	五段・カ行イ音便	2	たく	1
タクシアゲル	一段		たくし上げる	1
タクシコム	五段・マ行		たくし込む	1
タクシコム	五段・マ行		たくしこむ	1
タクス	五段・サ行		託す	1
タクス	五段・サ行		托す	0
タクスル	サ変・−スル		託する	1
タクスル	サ変・−スル		托する	0
タクマシイ	形容詞・イ段		たくましい	1
タクマシイ	形容詞・イ段		逞しい	0
タクマシュウスル	サ変・−スル		たくましゅうする	1
タクマシュウスル	サ変・−スル		逞しゅうする	0
タクム	五段・マ行		巧む	1
タクラム	五段・マ行		企む	0
タクラム	五段・マ行		たくらむ	1
タクル	五段・ラ行		タクる	1
タクワエル	一段		蓄える	1
タクワエル	一段		貯える	0
タクワエル	一段		たくわえる	1
タグリアゲル	一段		たぐり上げる	1
タグリアゲル	一段		手繰り上げる	1
タグリヨセル	一段		たぐり寄せる	1
タグリヨセル	一段		手繰り寄せる	1
タグル	五段・ラ行		たぐる	1
タグル	五段・ラ行		手繰る	1
タケダケシイ	形容詞・イ段		猛々しい	0
タケダケシイ	形容詞・イ段		たけだけしい	1
タケリクルウ	五段・ワ行促音便		猛り狂う	0
タケリクルウ	五段・ワ行促音便		たけり狂う	1
タケリタツ	五段・タ行		猛り立つ	0
タケリタツ	五段・タ行		たけり立つ	1
タケル	一段	1	長ける	0
タケル	一段	1	たける	1
タケル	一段	2	炊ける	1
タケル	五段・ラ行		猛る	0
タケル	五段・ラ行		たける	1
タゲル	五段・ラ行		タゲる	1
タコル	五段・ラ行		タコる	1
タシアゲル	一段		足し上げる	1
タシアワス	五段・サ行		足し合わす	1
タシアワセル	一段		足し合わせる	1
タシイレル	一段		足し入れる	1
タシカメル	一段		確かめる	1
タシコム	五段・マ行		足し込む	1
タシナム	五段・マ行		たしなむ	1
タシナム	五段・マ行		嗜む	0
タシナメル	一段		たしなめる	1
タシナメル	一段		窘める	0
タジログ	五段・ガ行		たじろぐ	1
タス	五段・サ行		足す	1
タス	五段・サ行		たす	1
タスカル	五段・ラ行		助かる	1
タスク	下二・カ行		助く	1
タスケアウ	五段・ワ行促音便		助け合う	1
タスケアゲル	一段		助け上げる	1
タスケオコス	五段・サ行		助け起こす	1
タスケダス	五段・サ行		助け出す	1
タスケル	一段		助ける	1
タスケル	一段		救ける	0
タスケル	一段		扶ける	0
タズサエル	一段		携える	1
タズサワル	五段・ラ行		携わる	1
タズネアテル	一段		尋ね当てる	1
タズネアテル	一段		訪ね当てる	1
タズネアルク	五段・カ行イ音便	1	尋ね歩く	1
タズネアルク	五段・カ行イ音便	2	訪ね歩く	1
タズネカエス	五段・サ行		尋ね返す	1
タズネマワル	五段・ラ行	1	尋ね回る	1
タズネマワル	五段・ラ行	2	訪ね回る	1
タズネル	一段	1	尋ねる	1
タズネル	一段	1	たずねる	1
タズネル	一段	1	訊ねる	0
タズネル	一段	2	訪ねる	1
タズネル	一段	2	たずねる	1
タソガレル	一段		たそがれる	1
タソガレル	一段		黄昏れる	0
タタエアウ	五段・ワ行促音便		たたえ合う	1
タタエアウ	五段・ワ行促音便		称え合う	0
タタエル	一段	1	たたえる	1
タタエル	一段	1	湛える	0
タタエル	一段	2	たたえる	1
タタエル	一段	2	讃える	0
タタエル	一段	2	称える	0
タタエル	一段	2	賛える	0
タタカイカツ	五段・タ行		戦い勝つ	1
タタカイトル	五段・ラ行		闘い取る	1
タタカイトル	五段・ラ行		戦い取る	1
タタカイヌク	五段・カ行イ音便		戦い抜く	1
タタカイヌク	五段・カ行イ音便		闘い抜く	1
タタカウ	五段・ワ行促音便		戦う	1
タタカウ	五段・ワ行促音便		闘う	1
タタキアゲル	一段		叩き上げる	0
タタキアゲル	一段		たたき上げる	1
タタキイレル	一段		叩き入れる	0
タタキイレル	一段		たたき入れる	1
タタキウル	五段・ラ行		叩き売る	0
タタキウル	五段・ラ行		たたき売る	1
タタキオコス	五段・サ行		叩き起こす	0
タタキオコス	五段・サ行		たたき起こす	1
タタキオトス	五段・サ行		叩き落とす	0
タタキオトス	五段・サ行		たたき落とす	1
タタキオル	五段・ラ行		叩き折る	0
タタキオル	五段・ラ行		たたき折る	1
タタキオロス	五段・サ行		叩き下ろす	0
タタキオロス	五段・サ行		たたき下ろす	1
タタキキル	五段・ラ行		叩き斬る	0
タタキキル	五段・ラ行		たたき斬る	1
タタキキル	五段・ラ行		叩き切る	0
タタキキル	五段・ラ行		たたき切る	1
タタキケス	五段・サ行		叩き消す	0
タタキケス	五段・サ行		たたき消す	1
タタキコム	五段・マ行		叩き込む	0
タタキコム	五段・マ行		たたき込む	1
タタキコム	五段・マ行		叩きこむ	0
タタキコム	五段・マ行		たたきこむ	1
タタキコロス	五段・サ行		叩き殺す	0
タタキコロス	五段・サ行		たたき殺す	1
タタキコワス	五段・サ行		叩き壊す	0
タタキコワス	五段・サ行		たたき壊す	1
タタキダス	五段・サ行		叩き出す	0
タタキダス	五段・サ行		たたき出す	1
タタキツケル	一段		叩きつける	0
タタキツケル	一段		たたきつける	1
タタキツケル	一段		叩き付ける	0
タタキツケル	一段		たたき付ける	1
タタキツブス	五段・サ行		叩きつぶす	0
タタキツブス	五段・サ行		叩き潰す	0
タタキツブス	五段・サ行		たたきつぶす	1
タタキツブス	五段・サ行		たたき潰す	1
タタキトバス	五段・サ行		叩き飛ばす	0
タタキトバス	五段・サ行		たたき飛ばす	1
タタキナオス	五段・サ行		叩き直す	0
タタキナオス	五段・サ行		たたき直す	1
タタキヌク	五段・カ行イ音便		叩き抜く	0
タタキヌク	五段・カ行イ音便		たたき抜く	1
タタキノバス	五段・サ行		叩き伸ばす	0
タタキノバス	五段・サ行		たたき伸ばす	1
タタキノメス	五段・サ行		叩きのめす	0
タタキノメス	五段・サ行		たたきのめす	1
タタキフセル	一段		叩き伏せる	0
タタキフセル	一段		たたき伏せる	1
タタキヤブル	五段・ラ行		叩き破る	0
タタキヤブル	五段・ラ行		たたき破る	1
タタキワル	五段・ラ行		叩き割る	0
タタキワル	五段・ラ行		たたき割る	1
タタク	五段・カ行イ音便		叩く	0
タタク	五段・カ行イ音便		たたく	1
タタク	五段・カ行イ音便		敲く	0
タタズム	五段・マ行		たたずむ	1
タタズム	五段・マ行		佇む	0
タタッキル	五段・ラ行		たたっ斬る	1
タタッキル	五段・ラ行		叩っ斬る	0
タタッキル	五段・ラ行		たたっ切る	1
タタッキル	五段・ラ行		叩っ切る	0
タタッコロス	五段・サ行		たたっ殺す	1
タタッコロス	五段・サ行		叩っ殺す	0
タタミカケル	一段		たたみかける	1
タタミカケル	一段		畳みかける	1
タタミカケル	一段		畳み掛ける	1
タタミコム	五段・マ行		たたみ込む	1
タタミコム	五段・マ行		たたみこむ	1
タタミコム	五段・マ行		畳み込む	1
タタミコム	五段・マ行		畳みこむ	1
タタム	五段・マ行		たたむ	1
タタム	五段・マ行		畳む	1
タタル	五段・ラ行		たたる	1
タタル	五段・ラ行		祟る	0
タダシイ	形容詞・イ段		正しい	1
タダス	五段・サ行	1	正す	1
タダス	五段・サ行	2	ただす	1
タダス	五段・サ行	2	質す	0
タダス	五段・サ行	2	糺す	0
タダス	五段・サ行	2	糾す	0
タダヨイツク	五段・カ行イ音便		漂い着く	1
タダヨイデル	一段		漂い出る	1
タダヨウ	五段・ワ行促音便		漂う	1
タダレル	一段		ただれる	1
タダレル	一段		爛れる	0
タチアウ	五段・ワ行促音便		立ち会う	1
タチアウ	五段・ワ行促音便		立ち合う	1
タチアガル	五段・ラ行		立ち上がる	1
タチアゲル	一段		立ち上げる	1
タチアラワレル	一段		立ち現れる	1
タチアルク	五段・カ行イ音便		立ち歩く	1
タチイタル	五段・ラ行		立ち至る	1
タチイル	五段・ラ行		立ち入る	1
タチウゴク	五段・カ行イ音便		立ち動く	1
タチオクレル	一段		立ち遅れる	1
タチオクレル	一段		立ち後れる	1
タチオトス	五段・サ行		裁ち落とす	1
タチカエル	五段・ラ行		立ち返る	1
タチカエル	五段・ラ行		立ち帰る	1
タチカワル	五段・ラ行		立ち替わる	1
タチカワル	五段・ラ行		立ち代わる	1
タチガレル	一段		立ち枯れる	1
タチキル	五段・ラ行		断ち切る	1
タチキル	五段・ラ行		裁ち切る	1
タチキル	五段・ラ行		絶ち切る	1
タチキレル	一段		断ち切れる	1
タチギエル	一段		立ち消える	1
タチコム	五段・マ行		立ちこむ	1
タチコム	五段・マ行		立ち込む	1
タチコメル	一段		立ちこめる	1
タチコメル	一段		立ち込める	1
タチコメル	一段		たちこめる	1
タチコメル	一段		立ち籠める	0
タチサガル	五段・ラ行		立ち下がる	1
タチサゲル	一段		立ち下げる	1
タチサル	五段・ラ行		立ち去る	1
タチサワグ	五段・ガ行		立ち騒ぐ	1
タチスクム	五段・マ行		立ちすくむ	1
タチスクム	五段・マ行		立ち竦む	0
タチツクス	五段・サ行		立ち尽くす	1
タチツクス	五段・サ行		立ちつくす	1
タチドマル	五段・ラ行		立ち止まる	1
タチナオル	五段・ラ行		立ち直る	1
タチナラブ	五段・バ行		立ち並ぶ	1
タチナラブ	五段・バ行		建ち並ぶ	1
タチノク	五段・カ行イ音便		立ち退く	0
タチノク	五段・カ行イ音便		立ちのく	1
タチノボル	五段・ラ行		立ち上る	1
タチノボル	五段・ラ行		立ちのぼる	1
タチノボル	五段・ラ行		立ち昇る	1
タチハタラク	五段・カ行イ音便		立ち働く	1
タチハダカル	五段・ラ行		立ちはだかる	1
タチフサガル	五段・ラ行		立ちふさがる	1
タチフサガル	五段・ラ行		立ち塞がる	1
タチフサグ	五段・ガ行		立ちふさぐ	1
タチフサグ	五段・ガ行		立ち塞ぐ	1
タチマサル	五段・ラ行		立ち勝る	1
タチマジル	五段・ラ行		立ち交じる	1
タチマワル	五段・ラ行		立ち回る	1
タチムカウ	五段・ワ行促音便		立ち向かう	1
タチモドル	五段・ラ行		立ち戻る	1
タチユク	五段・カ行促音便ユク		立ち行く	1
タチユク	五段・カ行促音便ユク		立ちゆく	1
タチヨム	五段・マ行		立ち読む	1
タチヨル	五段・ラ行		立ち寄る	1
タチワル	五段・ラ行		断ち割る	1
タッス	五段・サ行		達す	1
タッスル	サ変・−スル		達する	1
タットイ	形容詞・アウオ段		尊い	1
タットイ	形容詞・アウオ段		たっとい	1
タットイ	形容詞・アウオ段		貴い	1
タットブ	五段・バ行		尊ぶ	1
タットブ	五段・バ行		貴ぶ	1
タツ	五段・タ行	1	絶つ	1
タツ	五段・タ行	1	断つ	1
タツ	五段・タ行	1	裁つ	1
タツ	五段・タ行	2	発つ	0
タツ	五段・タ行	2	立つ	1
タツ	五段・タ行	3	立つ	1
タツ	五段・タ行	3	起つ	0
タツ	五段・タ行	3	勃つ	0
タツ	五段・タ行	4	建つ	1
タツ	五段・タ行	5	たつ	1
タツ	五段・タ行	5	経つ	0
タテアゲル	一段		建て上げる	1
タテオコス	五段・サ行		立て起こす	1
タテカエル	一段	1	建て替える	1
タテカエル	一段	2	立て替える	1
タテカケル	一段		立てかける	1
タテカケル	一段		立て掛ける	1
タテカケル	一段		立て懸ける	1
タテカワル	五段・ラ行		建て替わる	1
タテコム	五段・マ行	1	建て込む	1
タテコム	五段・マ行	2	立て込む	1
タテコモル	五段・ラ行		立てこもる	1
タテコモル	五段・ラ行		たてこもる	1
タテコモル	五段・ラ行		立て籠もる	1
タテツク	五段・カ行イ音便		楯突く	0
タテツク	五段・カ行イ音便		たてつく	1
タテツク	五段・カ行イ音便		盾突く	1
タテナオス	五段・サ行		立て直す	1
タテナオス	五段・サ行		建て直す	1
タテナラベル	一段		立て並べる	1
タテマス	五段・サ行		建て増す	1
タテマツル	五段・ラ行		奉る	1
タテマツル	五段・ラ行		たてまつる	1
タテマツル	五段・ラ行		献る	0
タテル	一段	1	点てる	0
タテル	一段	1	たてる	1
タテル	一段	2	立てる	1
タテル	一段	2	起てる	0
タテル	一段	2	勃てる	0
タテル	一段	3	建てる	1
タトエル	一段		例える	1
タトエル	一段		喩える	0
タトエル	一段		譬える	0
タドタドシイ	形容詞・イ段		たどたどしい	1
タドタドシイ	形容詞・イ段		辿々しい	0
タドリツク	五段・カ行イ音便		たどり着く	1
タドリツク	五段・カ行イ音便		たどりつく	1
タドリツク	五段・カ行イ音便		辿り着く	0
タドリツク	五段・カ行イ音便		辿りつく	0
タドル	五段・ラ行		たどる	1
タドル	五段・ラ行		辿る	0
タナビク	五段・カ行イ音便		たなびく	1
タナビク	五段・カ行イ音便		棚引く	1
タノシイ	形容詞・イ段		楽しい	1
タノシイ	形容詞・イ段		愉しい	0
タノシム	五段・マ行		楽しむ	1
タノシム	五段・マ行		愉しむ	0
タノミコム	五段・マ行		頼み込む	1
タノミコム	五段・マ行		頼みこむ	1
タノム	五段・マ行		頼む	1
タノム	五段・マ行		たのむ	1
タノム	五段・マ行		恃む	0
タノモシイ	形容詞・イ段		頼もしい	1
タバカル	五段・ラ行		たばかる	1
タバカル	五段・ラ行		謀る	0
タバサム	五段・マ行		手挟む	1
タバネル	一段		束ねる	1
タヒル	五段・ラ行		タヒる	1
タビカサナル	五段・ラ行		度重なる	1
タビダツ	五段・タ行		旅立つ	1
タビナレル	一段		旅慣れる	1
タブラカス	五段・サ行		たぶらかす	1
タブラカス	五段・サ行		誑かす	0
タベアルク	五段・カ行イ音便		食べ歩く	1
タベアワセル	一段		食べ合わせる	1
タベコボス	五段・サ行		食べこぼす	1
タベチラカス	五段・サ行		食べ散らかす	1
タベチラス	五段・サ行		食べ散らす	1
タベツケル	一段		食べつける	1
タベツナグ	五段・ガ行		食べつなぐ	1
タベツナグ	五段・ガ行		食べ繋ぐ	0
タベナレル	一段		食べ慣れる	1
タベノガス	五段・サ行		食べ逃す	1
タベノコス	五段・サ行		食べ残す	1
タベノコル	五段・ラ行		食べ残る	1
タベハグレル	一段		食べはぐれる	1
タベル	一段		食べる	1
タマウ	五段・ワ行促音便		給う	0
タマウ	五段・ワ行促音便		たまう	1
タマウ	五段・ワ行促音便		賜う	0
タマウ	五段・ワ行ウ音便		給う	0
タマウ	五段・ワ行ウ音便		たまう	1
タマウ	五段・ワ行ウ音便		賜う	0
タマゲル	一段		たまげる	1
タマゲル	一段		魂消る	0
タマラナイ	形容詞・アウオ段		たまらない	1
タマリカネル	一段		たまりかねる	1
タマリカネル	一段		堪りかねる	0
タマリカネル	一段		堪り兼ねる	0
タマル	五段・ラ行	1	たまる	1
タマル	五段・ラ行	1	堪る	0
タマル	五段・ラ行	2	たまる	1
タマル	五段・ラ行	2	溜まる	0
タマル	五段・ラ行	3	貯まる	0
タマル	五段・ラ行	3	たまる	1
タマワル	五段・ラ行		賜る	1
タマワル	五段・ラ行		賜わる	1
タマワル	五段・ラ行		たまわる	1
タマワル	五段・ラ行		給わる	0
タムケル	一段		たむける	1
タムケル	一段		手向ける	1
タムロル	五段・ラ行		たむろる	1
タムロル	五段・ラ行		タムロる	1
タメオク	五段・カ行イ音便		溜め置く	0
タメオク	五段・カ行イ音便		ため置く	1
タメコム	五段・マ行	1	溜め込む	0
タメコム	五段・マ行	1	溜めこむ	0
タメコム	五段・マ行	1	ため込む	1
タメコム	五段・マ行	1	ためこむ	1
タメコム	五段・マ行	2	貯め込む	0
タメコム	五段・マ行	2	貯めこむ	0
タメコム	五段・マ行	2	ため込む	1
タメコム	五段・マ行	2	ためこむ	1
タメシウツ	五段・タ行		試し打つ	1
タメス	五段・サ行		試す	1
タメラウ	五段・ワ行促音便		ためらう	1
タメラウ	五段・ワ行促音便		躊躇う	0
タメル	一段	1	ためる	1
タメル	一段	1	溜める	0
タメル	一段	2	貯める	0
タメル	一段	2	ためる	1
タメル	一段	3	矯める	1
タモツ	五段・タ行		保つ	1
タヤス	五段・サ行		絶やす	1
タヤスイ	形容詞・アウオ段		たやすい	1
タヤスイ	形容詞・アウオ段		容易い	0
タユタウ	五段・ワ行促音便		たゆたう	1
タユタウ	五段・ワ行促音便		揺蕩う	0
タユミナイ	形容詞・アウオ段		たゆみない	1
タユミナイ	形容詞・アウオ段		弛みない	0
タユミナイ	形容詞・アウオ段		弛み無い	0
タユム	五段・マ行		たゆむ	1
タユム	五段・マ行		弛む	0
タヨリキル	五段・ラ行		頼り切る	1
タヨリナイ	形容詞・アウオ段		頼りない	1
タヨル	五段・ラ行		頼る	1
タライマワス	五段・サ行		たらい回す	1
タラシコム	五段・マ行		たらし込む	1
タラシコム	五段・マ行		たらしこむ	1
タラシコム	五段・マ行		誑し込む	0
タラシコム	五段・マ行		誑しこむ	0
タラス	五段・サ行		垂らす	1
タラス	五段・サ行		たらす	1
タリル	一段		足りる	1
タル	五段・ラ行		足る	1
タルイ	形容詞・アウオ段		たるい	1
タルイ	形容詞・アウオ段		タルい	1
タルム	五段・マ行		たるむ	1
タルム	五段・マ行		弛む	0
タレオチル	一段		垂れ落ちる	1
タレコム	五段・マ行		たれ込む	1
タレコム	五段・マ行		たれこむ	1
タレコム	五段・マ行		タレ込む	1
タレコム	五段・マ行		タレこむ	1
タレコム	五段・マ行		垂れ込む	1
タレコム	五段・マ行		垂れこむ	1
タレコメル	一段		垂れこめる	1
タレコメル	一段		垂れ込める	1
タレコメル	一段		垂れ籠める	0
タレサガル	五段・ラ行		垂れ下がる	1
タレサゲル	一段		垂れ下げる	1
タレナガス	五段・サ行		垂れ流す	1
タレナガス	五段・サ行		たれ流す	1
タレナガレル	一段		垂れ流れる	1
タレナガレル	一段		たれ流れる	1
タレル	一段		垂れる	1
タレル	一段		たれる	1
タワイナイ	形容詞・アウオ段		他愛ない	0
タワイナイ	形容詞・アウオ段		たわいない	1
タワイナイ	形容詞・アウオ段		他愛無い	0
タワケル	一段		たわける	1
タワケル	一段		戯ける	0
タワム	五段・マ行		たわむ	1
タワム	五段・マ行		撓む	0
タワムレル	一段		戯れる	1
タワムレル	一段		たわむれる	1
タワメル	一段		たわめる	1
タワメル	一段		撓める	0
タンジル	一段		嘆じる	1
タンジル	一段		歎じる	0
タンズル	サ変・−ズル		嘆ずる	1
タンズル	サ変・−ズル		歎ずる	0
ダイジナイ	形容詞・アウオ段		大事ない	1
ダイジナイ	形容詞・アウオ段		大事無い	1
ダイス	五段・サ行		題す	1
ダイスル	サ変・−スル		題する	1
ダキアウ	五段・ワ行促音便		抱き合う	1
ダキアゲル	一段		抱き上げる	1
ダキアワセル	一段		抱き合わせる	1
ダキオコス	五段・サ行		抱き起こす	1
ダキカカエル	一段		抱きかかえる	1
ダキカカエル	一段		抱き抱える	1
ダキコム	五段・マ行		抱き込む	1
ダキコム	五段・マ行		抱きこむ	1
ダキシメル	一段		抱きしめる	1
ダキシメル	一段		抱き締める	1
ダキスガル	五段・ラ行		抱きすがる	1
ダキスクメル	一段		抱きすくめる	1
ダキスクメル	一段		抱き竦める	0
ダキツク	五段・カ行イ音便		抱きつく	1
ダキツク	五段・カ行イ音便		抱き着く	1
ダキトメル	一段		抱きとめる	1
ダキトメル	一段		抱き止める	1
ダキトメル	一段		抱き留める	1
ダキトル	五段・ラ行		抱き取る	1
ダキョル	五段・ラ行		だきょる	1
ダキヨセル	一段		抱き寄せる	1
ダク	五段・カ行イ音便		抱く	1
ダサイ	形容詞・アウオ段		ダサい	1
ダサイ	形容詞・アウオ段		ださい	1
ダシアウ	五段・ワ行促音便		出し合う	1
ダシオシム	五段・マ行		出し惜しむ	1
ダシキル	五段・ラ行		出し切る	1
ダシキル	五段・ラ行		出しきる	1
ダシシブル	五段・ラ行		出し渋る	1
ダシヌク	五段・カ行イ音便		出し抜く	1
ダス	五段・サ行	1	出す	1
ダス	五段・サ行	2	堕す	1
ダスル	サ変・−スル		堕する	1
ダダサガル	五段・ラ行		だだ下がる	1
ダダサガル	五段・ラ行		ダダ下がる	1
ダダッピロイ	形容詞・アウオ段		だだっ広い	1
ダダヒロイ	形容詞・アウオ段		だだ広い	1
ダダヒロイ	形容詞・アウオ段		駄々広い	1
ダダモラス	五段・サ行		だだ漏らす	1
ダダモラス	五段・サ行		ダダ漏らす	1
ダダモレル	一段		だだ漏れる	1
ダダモレル	一段		ダダ漏れる	1
ダッス	五段・サ行		脱す	1
ダッスル	サ変・−スル		脱する	1
ダビル	五段・ラ行		ダビる	1
ダフル	五段・ラ行		ダフる	1
ダブツク	五段・カ行イ音便		だぶつく	1
ダブツク	五段・カ行イ音便		ダブつく	1
ダブル	五段・ラ行		ダブる	1
ダブル	五段・ラ行		だぶる	1
ダベル	五段・ラ行		だべる	1
ダベル	五段・ラ行		ダベる	1
ダベル	五段・ラ行		駄弁る	0
ダマクラカス	五段・サ行		だまくらかす	1
ダマクラカス	五段・サ行		騙くらかす	0
ダマシトル	五段・ラ行		騙し取る	0
ダマシトル	五段・ラ行		だまし取る	1
ダマス	五段・サ行		騙す	0
ダマス	五段・サ行		だます	1
ダマス	五段・サ行		欺す	0
ダマリコクル	五段・ラ行		黙りこくる	1
ダマリコム	五段・マ行		黙り込む	1
ダマリコム	五段・マ行		黙りこむ	1
ダマル	五段・ラ行		黙る	1
ダラケル	一段		だらける	1
ダラシナイ	形容詞・アウオ段		だらしない	1
ダルイ	形容詞・アウオ段		だるい	1
ダルイ	形容詞・アウオ段		ダルい	1
ダルイ	形容詞・アウオ段		怠い	0
ダレル	一段		ダレる	1
ダレル	一段		だれる	1
ダンジコム	五段・マ行		談じ込む	1
ダンジル	一段	1	断じる	1
ダンジル	一段	2	談じる	1
ダンズル	サ変・−ズル	1	断ずる	1
ダンズル	サ変・−ズル	2	談ずる	1
チイサイ	形容詞・アウオ段		小さい	1
チイチャイ	形容詞・アウオ段		ちいちゃい	1
チイチャイ	形容詞・アウオ段		小ちゃい	1
チエヅク	五段・カ行イ音便		知恵づく	1
チエヅク	五段・カ行イ音便		知恵付く	1
チカイ	形容詞・アウオ段		近い	1
チカイアウ	五段・ワ行促音便		誓い合う	1
チカウ	五段・ワ行促音便		誓う	1
チカシイ	形容詞・イ段		近しい	1
チカヅキガタイ	形容詞・アウオ段		近づきがたい	1
チカヅキガタイ	形容詞・アウオ段		近づき難い	1
チカヅキガタイ	形容詞・アウオ段		近付きがたい	1
チカヅキガタイ	形容詞・アウオ段		近付き難い	1
チカヅク	五段・カ行イ音便		近づく	1
チカヅク	五段・カ行イ音便		近付く	1
チカヅケル	一段		近づける	1
チカヅケル	一段		近付ける	1
チカヨセル	一段		近寄せる	1
チカヨリガタイ	形容詞・アウオ段		近寄りがたい	1
チカヨリガタイ	形容詞・アウオ段		近寄り難い	1
チカヨル	五段・ラ行		近寄る	1
チカラツキル	一段		力尽きる	1
チカラヅケル	一段		力づける	1
チカラヅケル	一段		力付ける	1
チカラヅヨイ	形容詞・アウオ段		力強い	1
チカラナイ	形容詞・アウオ段		力ない	1
チカラナイ	形容詞・アウオ段		力無い	1
チガイナイ	形容詞・アウオ段		違いない	1
チガウ	五段・ワ行促音便		違う	1
チガエル	一段		違える	1
チキル	五段・ラ行		チキる	1
チギリイレル	一段		ちぎり入れる	1
チギリイレル	一段		千切り入れる	0
チギリトル	五段・ラ行		ちぎり取る	1
チギリトル	五段・ラ行		千切り取る	0
チギル	五段・ラ行	1	ちぎる	1
チギル	五段・ラ行	1	千切る	0
チギル	五段・ラ行	2	契る	1
チギレル	一段		ちぎれる	1
チギレル	一段		千切れる	0
チクル	五段・ラ行		チクる	1
チクル	五段・ラ行		ちくる	1
チチクサイ	形容詞・アウオ段		乳臭い	1
チチクリアウ	五段・ワ行促音便		乳繰り合う	1
チチクリアウ	五段・ワ行促音便		ちちくり合う	1
チヂカム	五段・マ行		縮かむ	1
チヂコマル	五段・ラ行		縮こまる	1
チヂマル	五段・ラ行		縮まる	1
チヂミアガル	五段・ラ行		縮み上がる	1
チヂミアガル	五段・ラ行		縮みあがる	1
チヂム	五段・マ行		縮む	1
チヂメル	一段		縮める	1
チヂラス	五段・サ行		縮らす	1
チヂレル	一段		縮れる	1
チッコイ	形容詞・アウオ段		ちっこい	1
チッサイ	形容詞・アウオ段		ちっさい	1
チッチャイ	形容詞・アウオ段		ちっちゃい	1
チッチャイ	形容詞・アウオ段		小っちゃい	0
チツジョタダシイ	形容詞・イ段		秩序正しい	1
チナマグサイ	形容詞・アウオ段		血なまぐさい	1
チナマグサイ	形容詞・アウオ段		血生臭い	1
チナマグサイ	形容詞・アウオ段		血腥い	0
チナム	五段・マ行		ちなむ	1
チナム	五段・マ行		因む	0
チヌル	五段・ラ行		血塗る	1
チバシル	五段・ラ行		血走る	1
チビル	一段		ちびる	1
チビル	一段		チビる	1
チビル	五段・ラ行		ちびる	1
チビル	五段・ラ行		チビる	1
チマイ	形容詞・アウオ段		ちまい	1
チマイ	形容詞・アウオ段		チマい	1
チマヨウ	五段・ワ行促音便		血迷う	1
チャイロイ	形容詞・アウオ段		茶色い	1
チャカス	五段・サ行		茶化す	1
チャカス	五段・サ行		ちゃかす	1
チャクスル	サ変・−スル		着する	1
チャチイ	形容詞・イ段		ちゃちい	1
チャッチイ	形容詞・イ段		ちゃっちい	1
チャライ	形容詞・アウオ段		ちゃらい	1
チャライ	形容詞・アウオ段		チャラい	1
チャラケル	一段		ちゃらける	1
チャラツク	五段・カ行イ音便		チャラつく	1
チャリル	五段・ラ行		チャリる	1
チャンチャラオカシイ	形容詞・イ段		ちゃんちゃらおかしい	1
チャンチャラオカシイ	形容詞・イ段		チャンチャラおかしい	1
チュウイブカイ	形容詞・アウオ段		注意深い	1
チュウスル	サ変・−スル	1	注する	1
チュウスル	サ変・−スル	1	註する	0
チュウスル	サ変・−スル	2	誅する	0
チョウシヅク	五段・カ行イ音便		調子づく	1
チョウシヅク	五段・カ行イ音便		調子付く	1
チョウジル	一段		長じる	1
チョウスル	サ変・−スル	1	寵する	0
チョウスル	サ変・−スル	2	徴する	1
チョウズル	サ変・−ズル		長ずる	1
チョウドヨイ	形容詞・アウオ段		ちょうどよい	1
チョウドヨイ	形容詞・アウオ段		ちょうど良い	1
チョウドヨイ	形容詞・アウオ段		丁度よい	1
チョウドヨイ	形容詞・アウオ段		丁度良い	1
チョウホウガル	五段・ラ行		重宝がる	1
チョチョギレル	一段		ちょちょぎれる	1
チョチョギレル	一段		ちょちょ切れる	1
チョチョギレル	一段		チョチョ切れる	1
チョヅク	五段・カ行イ音便		チョづく	1
チョヅク	五段・カ行イ音便		ちょづく	1
チョロイ	形容詞・アウオ段		ちょろい	1
チョロイ	形容詞・アウオ段		チョロい	1
チョロマカス	五段・サ行		ちょろまかす	1
チョンギル	五段・ラ行		ちょん切る	1
チョンギレル	一段		ちょん切れる	1
チラカス	五段・サ行		散らかす	1
チラカス	五段・サ行		ちらかす	1
チラカル	五段・ラ行		散らかる	1
チラカル	五段・ラ行		ちらかる	1
